date,Symbol,open,high,low,close,adj_close,volume
,,JPM,JPM,JPM,JPM,JPM,JPM
2023-09-27,JPM,145.19000244140625,146.08999633789062,144.50999450683594,145.77999877929688,139.0801239013672,6717800
2023-09-28,JPM,146.27999877929688,148.8699951171875,146.00999450683594,147.58999633789062,140.80691528320312,8868100
2023-09-29,JPM,148.60000610351562,148.75999450683594,144.86000061035156,145.02000427246094,138.35504150390625,11917800
2023-10-02,JPM,144.8300018310547,145.6199951171875,142.6300048828125,143.77000427246094,137.16250610351562,9170600
2023-10-03,JPM,143.1999969482422,143.58999633789062,142.35000610351562,142.7100067138672,136.15121459960938,9431100
2023-10-04,JPM,143.19000244140625,143.47000122070312,141.92999267578125,143.35000610351562,136.7617950439453,8128700
2023-10-05,JPM,142.0399932861328,143.10000610351562,140.8300018310547,142.89999389648438,137.33843994140625,8576200
2023-10-06,JPM,142.91000366210938,145.8800048828125,142.13999938964844,145.10000610351562,139.4528350830078,10270600
2023-10-09,JPM,143.66000366210938,145.39999389648438,143.5,144.77000427246094,139.1356658935547,6964900
2023-10-10,JPM,145.4199981689453,146.77000427246094,145.27999877929688,145.64999389648438,139.98143005371094,11288800
2023-10-11,JPM,146.50999450683594,147.22999572753906,145.02000427246094,146.14999389648438,140.46194458007812,8698200
2023-10-12,JPM,146.3000030517578,146.9600067138672,145.1300048828125,145.80999755859375,140.13519287109375,10484400
2023-10-13,JPM,148.5,153.11000061035156,147.83999633789062,148.0,142.23997497558594,29427000
2023-10-16,JPM,149.4499969482422,149.52000427246094,146.72000122070312,147.85000610351562,142.09580993652344,12663500
2023-10-17,JPM,147.57000732421875,149.30999755859375,146.7899932861328,147.52999877929688,141.78823852539062,11482700
2023-10-18,JPM,146.58999633789062,147.47999572753906,145.3699951171875,145.91000366210938,140.23130798339844,9620300
2023-10-19,JPM,145.47999572753906,147.02000427246094,144.8800048828125,145.2899932861328,139.63543701171875,11143600
2023-10-20,JPM,144.57000732421875,145.13999938964844,142.1199951171875,142.9499969482422,137.38648986816406,13332900
2023-10-23,JPM,142.94000244140625,143.67999267578125,140.72999572753906,141.0,135.51239013671875,10133400
2023-10-24,JPM,141.19000244140625,141.72999572753906,140.36000061035156,141.1699981689453,135.67578125,8881400
2023-10-25,JPM,140.57000732421875,141.17999267578125,139.50999450683594,140.39999389648438,134.9357452392578,8242600
2023-10-26,JPM,139.75999450683594,141.6699981689453,139.42999267578125,140.75999450683594,135.28172302246094,9109400
2023-10-27,JPM,138.9499969482422,139.10000610351562,135.19000244140625,135.69000244140625,130.4090576171875,17434700
2023-10-30,JPM,136.44000244140625,138.0399932861328,136.0399932861328,137.4199981689453,132.07171630859375,9855500
2023-10-31,JPM,137.7100067138672,139.24000549316406,137.47000122070312,139.05999755859375,133.64791870117188,9672500
2023-11-01,JPM,139.25,140.52999877929688,138.47000122070312,138.94000244140625,133.53256225585938,9432000
2023-11-02,JPM,140.08999633789062,141.47999572753906,139.22999572753906,141.4199981689453,135.91604614257812,10186200
2023-11-03,JPM,142.19000244140625,143.77000427246094,141.85000610351562,143.0,137.4345703125,9538700
2023-11-06,JPM,143.1699981689453,144.19000244140625,142.7899932861328,144.0800018310547,138.47251892089844,7625100
2023-11-07,JPM,143.50999450683594,144.25999450683594,142.82000732421875,144.00999450683594,138.40525817871094,6297900
2023-11-08,JPM,144.11000061035156,144.83999633789062,143.6199951171875,144.72000122070312,139.08761596679688,7618200
2023-11-09,JPM,145.44000244140625,145.64999389648438,143.6999969482422,144.2899932861328,138.67434692382812,7992500
2023-11-10,JPM,144.94000244140625,146.47999572753906,144.0800018310547,146.42999267578125,140.73104858398438,7983300
2023-11-13,JPM,145.6999969482422,146.25,145.16000366210938,145.77999877929688,140.10633850097656,6676300
2023-11-14,JPM,146.67999267578125,149.25,146.52000427246094,148.44000244140625,142.66285705566406,9927700
2023-11-15,JPM,148.4600067138672,150.16000366210938,148.4600067138672,149.74000549316406,143.9122314453125,8365300
2023-11-16,JPM,150.08999633789062,151.52999877929688,150.08999633789062,151.4499969482422,145.55569458007812,8126200
2023-11-17,JPM,152.1999969482422,152.86000061035156,151.5399932861328,152.82000732421875,146.8723602294922,7812400
2023-11-20,JPM,152.0800018310547,153.75,151.9199981689453,153.2899932861328,147.3240966796875,7019000
2023-11-21,JPM,153.1999969482422,153.6300048828125,152.57000732421875,152.97000122070312,147.01654052734375,7083500
2023-11-22,JPM,153.41000366210938,153.8800048828125,152.89999389648438,153.3300018310547,147.36251831054688,5174500
2023-11-24,JPM,153.58999633789062,154.44000244140625,153.27999877929688,153.5399932861328,147.5643310546875,3496900
2023-11-27,JPM,153.42999267578125,153.52999877929688,152.7100067138672,153.19000244140625,147.22796630859375,6259100
2023-11-28,JPM,153.22000122070312,153.8699951171875,152.72000122070312,153.5399932861328,147.5643310546875,6582700
2023-11-29,JPM,154.1699981689453,155.6300048828125,154.0,154.32000732421875,148.3140106201172,9126100
2023-11-30,JPM,154.91000366210938,156.1300048828125,154.3800048828125,156.0800018310547,150.0054931640625,9869800
2023-12-01,JPM,155.82000732421875,157.86000061035156,155.82000732421875,156.83999633789062,150.7359161376953,8916000
2023-12-04,JPM,156.02000427246094,158.0500030517578,155.8800048828125,157.99000549316406,151.84115600585938,9607500
2023-12-05,JPM,157.25999450683594,158.5,156.97000122070312,157.97000122070312,151.8219451904297,9135600
2023-12-06,JPM,158.83999633789062,159.22000122070312,156.0,156.30999755859375,150.22653198242188,9366000
2023-12-07,JPM,156.69000244140625,157.30999755859375,156.14999389648438,156.7899932861328,150.68785095214844,8130900
2023-12-08,JPM,157.25999450683594,158.77999877929688,156.97999572753906,158.52000427246094,152.35052490234375,7369400
2023-12-11,JPM,158.52000427246094,159.3000030517578,158.14999389648438,159.10000610351562,152.90797424316406,8093900
2023-12-12,JPM,159.22999572753906,160.64999389648438,158.8800048828125,160.52000427246094,154.27268981933594,10223000
2023-12-13,JPM,160.52000427246094,162.02999877929688,159.77000427246094,161.05999755859375,154.79168701171875,12379100
2023-12-14,JPM,161.8300018310547,164.83999633789062,161.7100067138672,163.99000549316406,157.607666015625,13643000
2023-12-15,JPM,163.0800018310547,165.27999877929688,162.38999938964844,165.22999572753906,158.79937744140625,20309300
2023-12-18,JPM,165.9199981689453,167.1300048828125,165.6300048828125,166.22999572753906,159.7604522705078,8469600
2023-12-19,JPM,166.0,168.47000122070312,165.5500030517578,168.4499969482422,161.89404296875,10345700
2023-12-20,JPM,167.99000549316406,169.41000366210938,166.4499969482422,166.5500030517578,160.06802368164062,10734700
2023-12-21,JPM,166.83999633789062,168.08999633789062,165.67999267578125,167.5,160.98104858398438,7601700
2023-12-22,JPM,167.5,168.22999572753906,167.22999572753906,167.39999389648438,160.88491821289062,6576300
2023-12-26,JPM,167.4600067138672,168.77000427246094,167.17999267578125,168.38999938964844,161.83641052246094,4683600
2023-12-27,JPM,167.83999633789062,169.47000122070312,167.5800018310547,169.39999389648438,162.8070831298828,6428600
2023-12-28,JPM,169.35000610351562,170.66000366210938,169.0,170.3000030517578,163.6720733642578,6320100
2023-12-29,JPM,170.0,170.69000244140625,169.6300048828125,170.10000610351562,163.4798583984375,6435100
2024-01-02,JPM,169.08999633789062,172.1699981689453,168.91000366210938,172.0800018310547,165.38279724121094,9977400
2024-01-03,JPM,171.86000061035156,172.0399932861328,170.3699951171875,171.3300018310547,164.66200256347656,9852300
2024-01-04,JPM,170.63999938964844,173.35000610351562,170.5399932861328,171.41000366210938,165.75469970703125,11972500
2024-01-05,JPM,171.47000122070312,173.3800048828125,171.47000122070312,172.27000427246094,166.5863494873047,10066000
2024-01-08,JPM,172.02000427246094,172.36000061035156,169.49000549316406,172.02000427246094,166.34458923339844,11229900
2024-01-09,JPM,171.6199951171875,171.7899932861328,170.10000610351562,170.66000366210938,165.0294647216797,9923600
2024-01-10,JPM,170.0,171.0800018310547,168.9499969482422,171.02000427246094,165.3775634765625,9670200
2024-01-11,JPM,170.3300018310547,170.36000061035156,168.63999938964844,170.3000030517578,164.6813201904297,11919500
2024-01-12,JPM,173.8000030517578,176.30999755859375,168.89999389648438,169.0500030517578,163.47256469726562,19436500
2024-01-16,JPM,164.8699951171875,168.08999633789062,164.3000030517578,167.99000549316406,162.4475555419922,17206400
2024-01-17,JPM,167.33999633789062,169.07000732421875,166.49000549316406,167.08999633789062,161.57720947265625,11107500
2024-01-18,JPM,167.1199951171875,167.52999877929688,165.24000549316406,167.4199981689453,161.89634704589844,9382300
2024-01-19,JPM,167.5500030517578,170.57000732421875,167.0800018310547,170.30999755859375,164.6909942626953,13115700
2024-01-22,JPM,170.4600067138672,171.97999572753906,169.7100067138672,170.11000061035156,164.49758911132812,12837500
2024-01-23,JPM,169.6699981689453,169.75,168.44000244140625,168.99000549316406,163.41455078125,8360800
2024-01-24,JPM,169.36000061035156,171.00999450683594,168.86000061035156,170.5,164.87469482421875,9967100
2024-01-25,JPM,172.30999755859375,172.99000549316406,170.91000366210938,172.94000244140625,167.23422241210938,8873500
2024-01-26,JPM,172.61000061035156,173.05999755859375,171.77999877929688,172.27999877929688,166.59600830078125,7443000
2024-01-29,JPM,172.24000549316406,172.83999633789062,171.3000030517578,172.72999572753906,167.03115844726562,6971200
2024-01-30,JPM,172.8300018310547,176.75999450683594,172.8300018310547,176.27000427246094,170.45436096191406,10822100
2024-01-31,JPM,176.1999969482422,178.3000030517578,174.33999633789062,174.36000061035156,168.60736083984375,11521800
2024-02-01,JPM,173.63999938964844,174.83999633789062,171.42999267578125,173.72999572753906,167.99813842773438,9354800
2024-02-02,JPM,173.3000030517578,175.82000732421875,173.25999450683594,174.72999572753906,168.9651641845703,8607600
2024-02-05,JPM,173.86000061035156,175.08999633789062,172.9199981689453,174.5,168.74273681640625,7820200
2024-02-06,JPM,174.61000061035156,175.8699951171875,173.75999450683594,175.10000610351562,169.3229522705078,6764800
2024-02-07,JPM,175.69000244140625,175.8699951171875,173.9600067138672,175.42999267578125,169.64207458496094,7225500
2024-02-08,JPM,175.0,175.30999755859375,173.57000732421875,174.8000030517578,169.03285217285156,6060300
2024-02-09,JPM,175.0,175.10000610351562,173.6699981689453,175.00999450683594,169.2359161376953,6296700
2024-02-12,JPM,174.77999877929688,176.80999755859375,173.6999969482422,175.7899932861328,169.99017333984375,8539300
2024-02-13,JPM,175.32000732421875,176.22999572753906,172.6199951171875,174.25999450683594,168.5106658935547,8397600
2024-02-14,JPM,175.07000732421875,176.10000610351562,174.4199981689453,176.02999877929688,170.22227478027344,7056700
2024-02-15,JPM,176.14999389648438,180.2100067138672,176.14999389648438,179.8699951171875,173.9355926513672,8723400
2024-02-16,JPM,179.61000061035156,179.97999572753906,178.16000366210938,179.02999877929688,173.123291015625,8152600
2024-02-20,JPM,179.19000244140625,180.4600067138672,178.41000366210938,179.72999572753906,173.8001708984375,9668000
2024-02-21,JPM,179.9499969482422,180.99000549316406,178.52000427246094,180.89999389648438,174.9315948486328,7024000
2024-02-22,JPM,181.82000732421875,183.4199981689453,181.24000549316406,183.07000732421875,177.03001403808594,9296500
2024-02-23,JPM,183.80999755859375,185.1999969482422,183.19000244140625,183.99000549316406,177.91966247558594,7105800
2024-02-26,JPM,183.75,184.4600067138672,182.47999572753906,183.36000061035156,177.31044006347656,7145400
2024-02-27,JPM,183.30999755859375,183.5399932861328,182.24000549316406,183.4499969482422,177.39747619628906,5717100
2024-02-28,JPM,183.42999267578125,185.1999969482422,182.9600067138672,184.3800048828125,178.2967987060547,6131600
2024-02-29,JPM,185.66000366210938,186.42999267578125,183.85000610351562,186.05999755859375,179.92135620117188,9643000
2024-03-01,JPM,185.6999969482422,186.44000244140625,185.10000610351562,185.2899932861328,179.17674255371094,6311800
2024-03-04,JPM,184.7100067138672,187.58999633789062,184.27000427246094,186.67999267578125,180.52090454101562,7063600
2024-03-05,JPM,186.36000061035156,189.3000030517578,186.36000061035156,188.5500030517578,182.32920837402344,6617800
2024-03-06,JPM,189.25,190.07000732421875,187.6300048828125,189.52999877929688,183.27688598632812,7572900
2024-03-07,JPM,189.91000366210938,190.5,186.6300048828125,187.8699951171875,181.671630859375,7618300
2024-03-08,JPM,188.44000244140625,190.4600067138672,187.9199981689453,188.22000122070312,182.01010131835938,6172200
2024-03-11,JPM,187.27999877929688,188.44000244140625,186.22000122070312,188.2899932861328,182.07778930664062,5762600
2024-03-12,JPM,188.9499969482422,190.16000366210938,187.91000366210938,189.83999633789062,183.57666015625,5708400
2024-03-13,JPM,190.36000061035156,191.72999572753906,189.83999633789062,191.3800048828125,185.06582641601562,7795500
2024-03-14,JPM,191.02999877929688,191.6300048828125,187.10000610351562,187.97000122070312,181.7683563232422,10310900
2024-03-15,JPM,186.47999572753906,190.94000244140625,186.47999572753906,190.3000030517578,184.02146911621094,17214200
2024-03-18,JPM,190.6300048828125,192.6999969482422,189.88999938964844,192.66000366210938,186.30361938476562,9013800
2024-03-19,JPM,192.7100067138672,193.92999267578125,192.3800048828125,193.7899932861328,187.3963165283203,8478700
2024-03-20,JPM,194.19000244140625,196.55999755859375,193.61000061035156,196.3300018310547,189.85252380371094,9367000
2024-03-21,JPM,196.52000427246094,199.42999267578125,196.3300018310547,199.05999755859375,192.49244689941406,11203800
2024-03-22,JPM,199.00999450683594,200.47999572753906,196.5399932861328,196.6199951171875,190.13294982910156,8108800
2024-03-25,JPM,196.60000610351562,196.94000244140625,194.36000061035156,194.82000732421875,188.39234924316406,8620000
2024-03-26,JPM,194.58999633789062,196.66000366210938,194.05999755859375,195.72999572753906,189.2722930908203,5961500
2024-03-27,JPM,196.5,199.60000610351562,196.3800048828125,199.52000427246094,192.93727111816406,8725800
2024-03-28,JPM,199.49000549316406,200.72000122070312,198.5399932861328,200.3000030517578,193.69154357910156,8628300
2024-04-01,JPM,199.99000549316406,200.94000244140625,198.57000732421875,198.94000244140625,192.3763885498047,7309000
2024-04-02,JPM,198.38999938964844,199.77999877929688,198.0800018310547,198.86000061035156,192.29905700683594,7014700
2024-04-03,JPM,199.0399932861328,199.55999755859375,197.6999969482422,198.3000030517578,191.75753784179688,9353400
2024-04-04,JPM,199.14999389648438,199.67999267578125,195.5500030517578,195.64999389648438,190.29855346679688,9243800
2024-04-05,JPM,196.16000366210938,198.1199951171875,195.11000061035156,197.4499969482422,192.04933166503906,6532300
2024-04-08,JPM,197.6199951171875,198.97999572753906,197.6199951171875,198.47999572753906,193.0511474609375,8001000
2024-04-09,JPM,198.07000732421875,198.8800048828125,194.91000366210938,197.14999389648438,191.7575225830078,7351500
2024-04-10,JPM,195.5500030517578,197.07000732421875,194.17999267578125,195.47000122070312,190.1234893798828,7681400
2024-04-11,JPM,196.0,196.57000732421875,193.24000549316406,195.42999267578125,190.08457946777344,10137700
2024-04-12,JPM,188.32000732421875,188.92999267578125,182.5399932861328,182.7899932861328,177.79029846191406,31532300
2024-04-15,JPM,184.5,187.4600067138672,182.1999969482422,182.88999938964844,177.88755798339844,14766600
2024-04-16,JPM,182.89999389648438,183.16000366210938,179.64999389648438,180.8000030517578,175.854736328125,16451800
2024-04-17,JPM,181.3699951171875,182.4199981689453,179.1999969482422,180.0800018310547,175.15444946289062,9017100
2024-04-18,JPM,181.10000610351562,183.36000061035156,179.97000122070312,181.25,176.2924346923828,9557700
2024-04-19,JPM,182.39999389648438,185.8800048828125,181.41000366210938,185.8000030517578,180.7179718017578,13402300
2024-04-22,JPM,185.99000549316406,190.1300048828125,185.97999572753906,189.41000366210938,184.229248046875,11529700
2024-04-23,JPM,191.1300048828125,192.22999572753906,190.52000427246094,192.13999938964844,186.8845672607422,9144400
2024-04-24,JPM,190.52999877929688,193.22999572753906,190.1699981689453,193.0800018310547,187.79885864257812,6964900
2024-04-25,JPM,192.25,193.94000244140625,191.17999267578125,193.3699951171875,188.08090209960938,9802300
2024-04-26,JPM,193.57000732421875,194.8699951171875,193.05999755859375,193.49000549316406,188.19764709472656,6413700
2024-04-29,JPM,193.47999572753906,194.25999450683594,192.42999267578125,193.27999877929688,187.99337768554688,5387800
2024-04-30,JPM,192.80999755859375,194.99000549316406,191.63999938964844,191.74000549316406,186.49551391601562,8153700
2024-05-01,JPM,192.27000427246094,194.4600067138672,190.7899932861328,191.86000061035156,186.61221313476562,7445300
2024-05-02,JPM,193.07000732421875,193.5,189.52000427246094,191.66000366210938,186.4176788330078,6501700
2024-05-03,JPM,192.0,192.52999877929688,188.4600067138672,190.50999450683594,185.2991485595703,8922800
2024-05-06,JPM,191.72999572753906,192.1999969482422,189.82000732421875,192.0,186.74838256835938,7911100
2024-05-07,JPM,191.6999969482422,192.92999267578125,191.64999389648438,191.75,186.50523376464844,7688800
2024-05-08,JPM,191.0,196.64999389648438,191.0,195.64999389648438,190.29855346679688,9227600
2024-05-09,JPM,195.1699981689453,197.58999633789062,195.10000610351562,197.5,192.0979461669922,7977300
2024-05-10,JPM,198.5399932861328,199.33999633789062,198.27000427246094,198.77000427246094,193.33322143554688,7529800
2024-05-13,JPM,198.8000030517578,199.85000610351562,198.0399932861328,198.72999572753906,193.29429626464844,7049200
2024-05-14,JPM,199.0,201.5800018310547,198.16000366210938,201.50999450683594,195.9982452392578,8596200
2024-05-15,JPM,202.00999450683594,202.69000244140625,199.77000427246094,202.11000061035156,196.58184814453125,8370000
2024-05-16,JPM,202.22000122070312,204.47999572753906,201.99000549316406,202.47000122070312,196.9320068359375,8497900
2024-05-17,JPM,203.80999755859375,205.0500030517578,202.80999755859375,204.7899932861328,199.18853759765625,9260500
2024-05-20,JPM,204.38999938964844,205.8800048828125,195.39999389648438,195.5800018310547,190.23046875,17373300
2024-05-21,JPM,197.0,199.89999389648438,196.60000610351562,199.52000427246094,194.0626983642578,14420800
2024-05-22,JPM,199.0,200.94000244140625,197.69000244140625,198.30999755859375,192.8857879638672,9425300
2024-05-23,JPM,197.80999755859375,198.3000030517578,196.07000732421875,196.9199981689453,191.5338134765625,8069400
2024-05-24,JPM,197.75,200.75999450683594,197.55999755859375,200.7100067138672,195.22015380859375,7356200
2024-05-28,JPM,199.86000061035156,200.41000366210938,198.66000366210938,199.5,194.04324340820312,6910200
2024-05-29,JPM,198.0,198.99000549316406,196.88999938964844,198.11000061035156,192.69126892089844,6120000
2024-05-30,JPM,198.55999755859375,199.85000610351562,198.39999389648438,199.3300018310547,193.87789916992188,6829100
2024-05-31,JPM,199.3000030517578,203.3000030517578,198.35000610351562,202.6300048828125,197.08763122558594,14417900
2024-06-03,JPM,202.30999755859375,202.4199981689453,199.19000244140625,201.82000732421875,196.2998046875,6444300
2024-06-04,JPM,200.16000366210938,201.97999572753906,198.27999877929688,199.16000366210938,193.71255493164062,6848300
2024-06-05,JPM,199.75999450683594,199.82000732421875,196.9199981689453,197.25999450683594,191.86451721191406,8351600
2024-06-06,JPM,197.25999450683594,198.02000427246094,195.3300018310547,196.91000366210938,191.52407836914062,7640300
2024-06-07,JPM,197.42999267578125,200.9199981689453,197.00999450683594,199.9499969482422,194.48095703125,6964500
2024-06-10,JPM,199.24000549316406,200.83999633789062,198.44000244140625,199.61000061035156,194.15023803710938,6070800
2024-06-11,JPM,197.91000366210938,197.94000244140625,193.60000610351562,194.36000061035156,189.0438232421875,9235300
2024-06-12,JPM,196.0,196.72000122070312,191.30999755859375,191.52999877929688,186.29124450683594,12751300
2024-06-13,JPM,192.32000732421875,194.5800018310547,190.8800048828125,193.66000366210938,188.3629913330078,8587800
2024-06-14,JPM,191.4499969482422,194.86000061035156,191.4199981689453,193.77999877929688,188.47970581054688,6874000
2024-06-17,JPM,193.47999572753906,195.5800018310547,192.63999938964844,194.97999572753906,189.64686584472656,8725400
2024-06-18,JPM,194.60000610351562,197.9600067138672,194.1300048828125,197.0,191.61163330078125,9023000
2024-06-20,JPM,196.38999938964844,199.4499969482422,196.11000061035156,198.6699981689453,193.2359619140625,8731100
2024-06-21,JPM,196.7100067138672,197.1699981689453,194.22000122070312,196.3000030517578,190.9307861328125,20972100
2024-06-24,JPM,197.80999755859375,199.22999572753906,197.10000610351562,198.8800048828125,193.44020080566406,9785900
2024-06-25,JPM,198.08999633789062,200.07000732421875,197.74000549316406,198.07000732421875,192.65235900878906,6862500
2024-06-26,JPM,197.4499969482422,197.94000244140625,196.27999877929688,197.42999267578125,192.0298614501953,7758600
2024-06-27,JPM,197.44000244140625,199.86000061035156,196.89999389648438,199.1699981689453,193.72225952148438,7913500
2024-06-28,JPM,200.00999450683594,202.60000610351562,199.3000030517578,202.25999450683594,196.7277374267578,15307600
2024-07-01,JPM,202.83999633789062,207.08999633789062,202.66000366210938,205.4499969482422,199.83050537109375,10205800
2024-07-02,JPM,205.2899932861328,208.86000061035156,204.77000427246094,208.8300018310547,203.11807250976562,7802900
2024-07-03,JPM,209.5500030517578,210.3800048828125,207.64999389648438,208.69000244140625,202.9818878173828,5560900
2024-07-05,JPM,206.99000549316406,207.3699951171875,204.52000427246094,204.7899932861328,200.29226684570312,8093100
2024-07-08,JPM,205.0399932861328,206.89999389648438,203.97000122070312,205.1699981689453,200.6639404296875,8707000
2024-07-09,JPM,205.6300048828125,209.75999450683594,205.4499969482422,207.6300048828125,203.06991577148438,9058900
2024-07-10,JPM,206.13999938964844,207.97000122070312,205.5800018310547,207.8000030517578,203.23617553710938,8328500
2024-07-11,JPM,206.2100067138672,208.10000610351562,205.3800048828125,207.4499969482422,202.89385986328125,10658100
2024-07-12,JPM,204.0,207.4499969482422,202.10000610351562,204.94000244140625,200.43898010253906,15443400
2024-07-15,JPM,207.19000244140625,211.61000061035156,206.72000122070312,210.0500030517578,205.436767578125,10719700
2024-07-16,JPM,210.0,213.74000549316406,208.0800018310547,213.6199951171875,208.9283447265625,11557000
2024-07-17,JPM,213.8000030517578,217.55999755859375,213.27000427246094,216.8699951171875,212.10696411132812,11572500
2024-07-18,JPM,215.6300048828125,216.63999938964844,209.24000549316406,209.97999572753906,205.3682861328125,12415100
2024-07-19,JPM,211.1999969482422,212.35000610351562,208.9199981689453,209.77999877929688,205.1726837158203,8095900
2024-07-22,JPM,210.4600067138672,212.1699981689453,209.7100067138672,210.27999877929688,205.6616973876953,7663200
2024-07-23,JPM,211.02000427246094,211.47999572753906,209.35000610351562,210.3300018310547,205.71060180664062,5557300
2024-07-24,JPM,209.5500030517578,212.02999877929688,208.07000732421875,208.58999633789062,204.00881958007812,7119000
2024-07-25,JPM,208.64999389648438,210.19000244140625,208.0500030517578,208.6699981689453,204.08705139160156,6403800
2024-07-26,JPM,209.24000549316406,213.16000366210938,208.6199951171875,212.24000549316406,207.5786590576172,8027800
2024-07-29,JPM,212.64999389648438,213.61000061035156,210.5500030517578,210.85000610351562,206.2191925048828,6533600
2024-07-30,JPM,213.22999572753906,215.7899932861328,212.9600067138672,215.19000244140625,210.46388244628906,8850700
2024-07-31,JPM,214.77999877929688,216.38999938964844,212.6699981689453,212.8000030517578,208.12637329101562,9071600
2024-08-01,JPM,213.1999969482422,213.8300018310547,206.3800048828125,207.9600067138672,203.39266967773438,10918600
2024-08-02,JPM,203.8800048828125,204.6699981689453,196.88999938964844,199.13999938964844,194.76637268066406,18041700
2024-08-05,JPM,194.0500030517578,196.1699981689453,190.89999389648438,194.89999389648438,190.61947631835938,13927000
2024-08-06,JPM,195.39999389648438,202.60000610351562,194.0,200.33999633789062,195.94000244140625,10605800
2024-08-07,JPM,203.50999450683594,205.75,200.1999969482422,200.39999389648438,195.99868774414062,9204400
2024-08-08,JPM,202.47000122070312,204.91000366210938,201.7899932861328,204.05999755859375,199.57830810546875,7761200
2024-08-09,JPM,203.47000122070312,206.47000122070312,202.89999389648438,205.8000030517578,201.2801055908203,5540200
2024-08-12,JPM,206.41000366210938,207.13999938964844,203.66000366210938,206.19000244140625,201.6615447998047,6936000
2024-08-13,JPM,207.72999572753906,208.08999633789062,205.39999389648438,207.94000244140625,203.3730926513672,6387800
2024-08-14,JPM,207.74000549316406,210.75999450683594,207.1199951171875,210.24000549316406,205.62258911132812,6999800
2024-08-15,JPM,213.0,213.88999938964844,211.10000610351562,211.5500030517578,206.90383911132812,7001000
2024-08-16,JPM,211.69000244140625,214.08999633789062,211.58999633789062,213.97000122070312,209.2706756591797,7931200
2024-08-19,JPM,214.0,215.52999877929688,213.82000732421875,215.4499969482422,210.71815490722656,6090800
2024-08-20,JPM,215.0,216.0,213.67999267578125,214.52000427246094,209.80857849121094,5640000
2024-08-21,JPM,214.42999267578125,215.0,212.83999633789062,214.60000610351562,209.8868408203125,5202300
2024-08-22,JPM,214.5800018310547,216.8000030517578,214.33999633789062,216.6300048828125,211.8722381591797,5247100
2024-08-23,JPM,217.60000610351562,219.19000244140625,216.5,218.30999755859375,213.5153350830078,7214000
2024-08-26,JPM,219.00999450683594,219.67999267578125,218.0500030517578,219.1699981689453,214.35647583007812,5105200
2024-08-27,JPM,219.50999450683594,220.4199981689453,219.19000244140625,220.17999267578125,215.34426879882812,5185200
2024-08-28,JPM,219.25,222.2100067138672,219.19000244140625,221.2899932861328,216.42990112304688,6506400
2024-08-29,JPM,222.14999389648438,222.97999572753906,218.94000244140625,222.2100067138672,217.32969665527344,6416100
2024-08-30,JPM,222.5,225.47999572753906,221.92999267578125,224.8000030517578,219.86280822753906,8574100
2024-09-03,JPM,222.3000030517578,224.10000610351562,219.24000549316406,220.3000030517578,215.46163940429688,8956100
2024-09-04,JPM,221.0399932861328,222.07000732421875,217.2100067138672,219.3300018310547,214.512939453125,7389500
2024-09-05,JPM,220.14999389648438,220.8000030517578,216.02999877929688,217.6300048828125,212.85028076171875,8067900
2024-09-06,JPM,217.60000610351562,218.74000549316406,211.08999633789062,212.4600067138672,207.79383850097656,7777000
2024-09-09,JPM,215.19000244140625,218.14999389648438,214.17999267578125,216.80999755859375,212.04827880859375,8935100
2024-09-10,JPM,218.60000610351562,218.63999938964844,200.61000061035156,205.55999755859375,201.0453643798828,28406900
2024-09-11,JPM,205.25,207.6999969482422,201.8300018310547,207.22999572753906,202.67868041992188,13658700
2024-09-12,JPM,207.64999389648438,208.77999877929688,204.88999938964844,206.60000610351562,202.06251525878906,9054400
2024-09-13,JPM,206.86000061035156,207.85000610351562,203.02000427246094,204.32000732421875,199.83261108398438,10226700
2024-09-16,JPM,205.8300018310547,208.2100067138672,205.58999633789062,207.86000061035156,203.29486083984375,8634900
2024-09-17,JPM,207.72999572753906,209.92999267578125,207.66000366210938,209.25,204.65432739257812,7573300
2024-09-18,JPM,209.00999450683594,211.33999633789062,206.6999969482422,207.52999877929688,202.9720916748047,8259900
2024-09-19,JPM,209.77999877929688,211.91000366210938,207.33999633789062,210.47999572753906,205.8572998046875,11635200
2024-09-20,JPM,209.92999267578125,211.4199981689453,209.5,211.08999633789062,206.45391845703125,20885000
2024-09-23,JPM,211.0,211.8000030517578,209.99000549316406,211.44000244140625,206.79623413085938,7223500
2024-09-24,JPM,211.14999389648438,212.9499969482422,210.3699951171875,211.58999633789062,206.94293212890625,7323200
2024-09-25,JPM,211.67999267578125,212.24000549316406,208.61000061035156,210.19000244140625,205.57369995117188,8976500
2024-09-26,JPM,211.1300048828125,211.6999969482422,209.00999450683594,209.77999877929688,205.1726837158203,7807500
2024-09-27,JPM,210.64999389648438,212.44000244140625,209.3300018310547,210.5,205.8768768310547,7032500
2024-09-30,JPM,206.30999755859375,210.9600067138672,205.25999450683594,210.86000061035156,206.22897338867188,8663800
2024-10-01,JPM,208.89999389648438,209.08999633789062,206.19000244140625,207.0399932861328,202.49285888671875,8540100
2024-10-02,JPM,207.0800018310547,208.9499969482422,205.69000244140625,207.2899932861328,202.73736572265625,5810900
2024-10-03,JPM,206.1699981689453,206.49000549316406,204.33999633789062,205.22999572753906,200.7226104736328,7251300
2024-10-04,JPM,209.3000030517578,211.6699981689453,206.91000366210938,211.22000122070312,207.8470001220703,10211700
